"","V1","V2","V3","V4","V5","V6","V7"
"1","behind diff","15.7978","1.4648","1.2094","11.5638","-1.2946","1.6504"
"2","goal diff","5.3084","2.724","-1.0426","4.2204","-6.1","2.314"
"3","total diff","47.6482","17.8088","-5.0462","36.8862","-37.8946","15.5344"
"4","home team","GE","HW","GC","CA","SY","PA"
"5","away team","RI","AD","SK","FR","WC","WB"
"6","actual result","-18","56","-2","-57","15","57"
"7","prediction correct?","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE"
"8","home win prob","0.8654","0.6188","0.3908","0.7764","0.1804","0.675"
"9","draw prob","0.0122","0.0612","0.0294","0.0152","0.021","0.0928"
"10","home loss prob","0.1224","0.32","0.5798","0.2084","0.7986","0.2322"
"11","simulated sd ests","77.31","87.04","46.05","75.79","73.3","39.91"
